,0,1,2
2127,594.43176,3132.6992,17.194086
2128,7879.06,1549.3226,35.449444
2129,3658.4238,-1627.659,27.646133
2130,5981.804,4395.2905,20.115234
2131,8311.3955,477.8142,32.013443
2132,6510.703,-9072.72,7.025416
2133,2410.0312,3756.1133,32.765137
2134,778.6501,1098.6652,36.975006
2135,9745.753,-6414.929,14.294985
2136,3113.4836,-9667.724,33.837708
2137,6843.255,-7327.229,26.526457
2138,5138.7744,-5047.7954,11.897493
2139,2068.164,-6974.0117,0.22043458
2140,1080.5431,-8006.141,2.0325706
2141,5711.7075,-6986.928,31.740461
2142,2264.48,4266.287,1.2413988
2143,2921.1465,2914.9473,7.310757
2144,5128.4263,-361.423,16.236898
2145,5277.121,-5991.7363,14.428275
2146,9776.519,-4348.3916,30.733046
2147,4461.624,1786.5875,14.89733
2148,3288.3015,-757.96893,17.0986
2149,4068.5442,-2041.2217,19.860003
2150,3823.3518,-692.2943,28.673855
2151,6041.644,-1750.7611,31.226845
2152,5604.0366,4941.3403,10.015616
2153,8917.727,-10048.999,22.401169
2154,444.1067,-6998.544,3.0687978
2155,4342.698,531.67377,29.517109
2156,8858.525,-6156.9155,24.828112
2157,7098.275,-4751.5576,24.371119
2158,6753.3354,-551.1817,0.18356438
2159,9109.019,3542.2668,24.808146
2160,9770.289,-10066.176,18.754921
2161,8532.66,2960.4136,3.9132648
2162,8890.476,-8115.23,17.104507
2163,2263.1853,4627.0825,22.21857
2164,6121.1753,-527.9534,26.33241
2165,1923.42,-9221.823,19.964336
2166,2037.782,-2997.2314,28.559061
2167,3780.6406,-3735.117,19.651136
2168,5101.1304,3957.1113,7.916144
2169,8478.044,-8718.751,33.67001
2170,1261.3252,-7292.162,1.7791404
2171,521.29224,-7242.624,1.8014622
2172,3927.9036,-317.9748,7.729923
2173,6755.0786,-9314.108,27.876225
2174,63.897354,-5519.139,1.0049763
2175,8058.462,-3169.961,9.7104645
2176,1353.3661,-5435.8276,37.04957
2177,6572.224,4597.0586,7.5516095
2178,841.42816,4358.2485,24.3612
2179,4778.583,-9016.196,15.632717
2180,4615.376,-10081.987,9.619544
2181,606.48254,1793.6609,25.090162
2182,3761.4849,737.4347,11.901553
2183,3783.923,135.93684,0.46882877
2184,8747.625,-4757.858,8.486053
2185,4272.7725,2693.0068,26.167263
2186,3618.3708,-3084.4094,19.660473
2187,371.92487,-777.3571,19.337925
2188,7594.0234,-4104.281,12.331704
2189,4621.3555,-9397.594,8.301493
2190,4501.873,3932.3792,36.968952
2191,1113.0063,-9951.586,10.116378
2192,7678.79,4645.697,34.4481
2193,6249.5015,-10225.423,14.077356
2194,1452.1754,3767.1194,20.521593
2195,3423.1743,3273.6382,5.147966
2196,7020.1587,-327.138,6.867678
2197,6286.6294,-8397.365,32.1854
2198,7752.9565,-4841.9775,11.861125
2199,9996.893,-4303.466,15.416464
2200,9691.631,4463.288,24.543177
2201,7764.644,-851.07294,22.777561
2202,2108.7898,-8417.076,38.37932
2203,2122.6462,-5986.835,17.499847
2204,8754.495,-6835.251,7.1315713
2205,7468.601,-2942.7656,32.80456
2206,8815.771,-2354.345,14.791063
2207,6858.759,-2214.3176,23.21744
2208,871.9017,4956.642,23.588497
2209,1013.84814,-5217.8594,36.20654
2210,5271.6387,127.45667,0.03751776
2211,9587.795,-6588.56,10.385756
2212,8489.949,-8845.811,7.764514
2213,5950.243,-8972.295,13.06356
2214,2421.327,816.3614,8.94069
2215,8611.683,-6586.9897,3.398555
2216,5812.2485,2725.4714,21.159498
2217,7926.0767,-3775.9768,7.0445333
2218,7282.2827,-4415.446,2.9807434
2219,2031.0642,-5932.4478,29.53792
2220,9119.51,-1312.0592,8.374172
2221,848.1935,3607.7144,3.207892
2222,2444.07,4804.6294,14.277361
2223,8189.3164,-37.146793,8.726737
2224,1089.133,-8374.133,37.680275
2225,2155.3066,-1648.9365,23.92116
2226,4352.146,-9743.587,15.1446295
2227,6989.6045,-5089.466,23.84956
2228,3359.2485,-3388.276,25.358227
2229,5706.636,-9270.289,22.583885
2230,5499.9897,-2551.784,19.563993
2231,7157.6616,4698.521,10.678475
2232,4309.6113,-5400.573,31.360666
2233,6438.3135,2114.5398,24.554033
2234,729.73584,3880.158,15.029271
2235,190.99902,1452.3936,3.658072
2236,5353.183,-5177.5117,9.026807
2237,2896.798,-2063.7861,10.158015
2238,505.54935,-5778.1455,10.630869
2239,1809.817,1340.2395,31.336544
2240,334.80585,-3175.8203,30.104158
2241,3086.4028,-9592.468,23.613962
2242,9596.825,-1982.8912,33.137302
2243,404.66873,-3831.5017,23.747656
2244,6687.027,3643.282,24.416868
2245,4225.976,2600.963,19.430508
2246,367.2208,-8560.983,16.139124
2247,8456.734,-1992.452,12.5692005
2248,5795.484,-9357.721,2.1688466
2249,1946.1279,-5712.8345,21.871883
2250,4049.807,1899.9631,21.719975
2251,7378.4546,2424.0374,24.943739
2252,2266.937,-8657.215,35.6569
2253,179.08736,-4522.557,25.633862
2254,1187.9636,332.98706,27.343813
2255,3197.6052,2391.0645,16.83493
2256,3468.5889,-5660.401,22.419975
2257,8694.169,-10152.685,6.337716
2258,6795.184,-8864.751,31.468008
2259,7985.866,5402.955,4.4882483
2260,4276.647,-9402.054,14.759743
2261,5788.1743,-10247.512,36.690517
2262,7052.19,3319.2205,16.564167
2263,3802.054,3314.7847,17.658985
2264,2713.4763,-6529.2188,5.889245
2265,936.51135,-4516.5093,28.764412
2266,2057.1223,-5369.5977,9.748634
2267,6207.358,3291.0234,25.66089
2268,7625.5854,848.61835,20.130737
2269,8663.97,-3114.1824,34.321808
2270,4358.8486,-9168.915,36.436043
2271,4856.4297,-1994.6904,9.929956
2272,1087.7346,-8601.714,16.752308
2273,73.898796,-9023.362,36.61525
2274,1218.0533,-6571.083,5.5481377
2275,2061.8428,1651.344,33.897915
2276,302.15903,-3193.245,8.578768
2277,8665.389,-9616.296,21.117838
2278,1543.4795,-6095.3794,9.532936
2279,4019.0586,-4156.651,3.1548226
2280,8434.446,-5053.794,34.842697
2281,3699.5945,-4926.819,9.098038
2282,4270.2183,-4101.529,12.003157
2283,4514.155,-2098.327,10.272399
2284,1981.3125,4412.4536,32.226437
2285,5420.9263,-2044.2501,7.528515
2286,2694.2778,-521.4503,2.241709
2287,8369.82,-413.34406,3.200882
2288,3490.8235,-3074.3489,9.664878
2289,6788.848,-5145.392,2.8485124
2290,3659.1113,-6159.638,2.601957
2291,1011.6237,-8714.061,30.220285
2292,635.768,-8011.7764,19.976538
2293,8078.4863,-1800.2137,12.268735
2294,2711.8682,-1549.095,31.50353
2295,6331.762,2105.7805,28.524502
2296,2053.8496,-2326.1155,12.6881
2297,455.2589,-7688.9976,9.904234
2298,2368.6702,-6568.9204,16.302423
2299,4010.0544,-9998.619,19.201307
2300,6914.861,-7058.1484,14.808966
2301,626.8116,5162.0107,29.712147
2302,5147.662,-237.75139,27.544048
2303,229.83215,4661.5825,23.390713
2304,804.6729,2675.9695,2.8121645
2305,5851.9976,1076.2871,34.325455
2306,9418.542,-9250.031,1.5702428
2307,9767.889,-1978.135,7.304622
2308,6648.702,-10213.61,0.5717525
2309,7596.75,-87.67083,10.685213
2310,7245.686,-1087.7404,31.316767
2311,9322.261,535.25415,16.492971
2312,4661.422,-8073.671,10.361939
2313,2851.3103,-4311.85,2.7919605
2314,8072.218,-8697.394,24.435137
2315,8766.082,2911.1492,34.2296
2316,7000.9634,1861.4142,25.152634
2317,3775.9116,-5949.966,37.430485
2318,8277.054,-7440.16,32.215595
2319,454.15002,-877.833,22.770754
2320,9433.674,4262.426,20.316763
2321,4928.359,-9983.42,33.64312
2322,1100.9403,-6883.357,12.758405
2323,2203.4697,1624.8531,34.147297
2324,8635.826,-3360.7036,33.483177
2325,5175.8384,2142.1282,29.051687
2326,196.80524,-9430.777,5.3565364
2327,8600.304,-7607.5757,17.931557
2328,3574.538,-6755.1177,38.273605
2329,8954.19,-7269.0273,33.802326
2330,7449.4385,-2871.961,17.597841
2331,9762.357,-10204.464,2.1046555
2332,6668.812,290.37057,16.007065
2333,5618.036,2550.506,3.901569
2334,8042.198,-9985.14,12.029192
2335,3090.9197,231.40398,21.26019
2336,1459.5573,-2355.776,36.99177
2337,2340.7158,4174.6255,8.702155
2338,4629.649,-1592.8363,28.958797
2339,9159.526,-540.6766,37.861027
2340,9254.59,-6489.114,20.877918
2341,7869.867,189.31274,26.12611
2342,2262.4673,2347.7393,9.109535
2343,598.8625,2558.7021,33.354603
2344,9190.187,-6479.4243,18.066223
2345,293.02515,-9809.165,11.468591
2346,1965.3512,-9817.169,9.281282
2347,8318.516,-4495.762,22.678267
2348,8422.162,-7801.0874,8.725261
2349,4120.4766,-7020.5947,25.291706
2350,8501.382,-9167.237,19.98257
2351,1370.8798,-458.15338,22.499971
2352,5930.742,207.39085,25.212069
2353,6806.311,-932.90405,1.7050558
2354,7905.668,-2168.66,14.617275
2355,3036.3806,-6059.795,16.831474
2356,6339.5645,5374.607,28.134552
2357,7288.43,5316.9976,36.243492
2358,377.922,-5779.976,11.730854
2359,1661.4003,-8894.056,16.056574
2360,5109.357,-754.7243,31.071684
2361,1495.1096,-3045.1826,31.343752
2362,2990.627,-2680.3916,9.199647
2363,9274.216,-9940.8125,5.0492873
2364,6603.6484,-6527.2363,38.643913
2365,1716.8793,-6174.4346,0.19117014
2366,2001.295,-9765.508,16.340815
2367,3038.1433,-4012.011,7.1487985
2368,1505.4899,-9151.501,27.625566
2369,9192.665,1924.5673,7.111565
2370,4466.911,-6583.95,28.059906
2371,3417.1323,-2430.7825,36.30301
2372,4809.138,-6173.0474,23.93735
2373,5734.351,-2014.7633,13.817332
2374,6520.5015,3604.1677,37.793743
2375,6196.2695,-8001.859,15.118333
2376,5439.442,-6470.852,22.469315
2377,2111.9065,-1695.1094,10.413196
2378,9930.592,4447.6904,29.381975
2379,6355.4854,-9497.174,18.048445
2380,144.70433,-2316.5657,4.4996934
2381,5837.5605,-2756.8455,2.3150444
2382,7322.8066,3562.3467,31.137264
2383,5270.133,738.04926,12.706117
2384,3853.514,3935.5771,38.728653
2385,7753.2705,4511.1914,25.372635
2386,3162.1401,-5523.6006,36.529114
2387,650.95447,-1018.94824,12.99513
2388,216.94914,1091.0342,34.839558
2389,8817.76,-3485.2249,34.486286
2390,8496.375,1291.2126,12.613801
2391,6490.1055,-9174.501,29.35222
2392,8969.803,485.95828,31.68401
2393,2440.0454,-3249.0813,9.215728
2394,8416.307,-4716.7246,26.964088
2395,1829.8606,-1407.14,27.307892
2396,38.60717,-1163.4286,20.04221
2397,7683.05,3973.315,2.1233764
2398,6596.262,5180.771,22.833952
2399,595.95056,-1938.8569,11.68719
2400,9435.285,4087.9705,11.166364
2401,5444.1235,3501.1758,14.488886
2402,2717.183,-8021.3174,34.29515
2403,1339.5775,-9477.394,12.264347
2404,7741.2573,3585.4683,23.069696
2405,589.51276,3559.06,2.8966463
2406,6393.85,-7172.688,4.6034565
2407,3125.3938,-5160.9204,15.190375
2408,6820.505,-5265.8003,37.938076
2409,6346.336,329.6664,4.540487
2410,4140.1714,-5833.263,23.459675
2411,7925.4136,-6381.2173,37.74858
2412,6962.5425,487.44513,31.778227
2413,9986.469,-8526.439,33.102264
2414,5905.0977,3148.6914,9.886633
2415,8151.4487,-6343.723,10.627509
2416,9527.201,-3396.9175,1.2284793
2417,8039.692,-4363.4873,35.54447
2418,6944.9453,-3863.2488,35.59056
2419,9393.503,-8307.316,22.366198
2420,8030.0415,1416.4086,7.4966693
2421,8534.249,-9045.044,29.81518
2422,8246.725,-3727.938,0.23390292
2423,2859.1729,-1245.75,10.500931
2424,9348.41,-5828.8354,15.926226
2425,4244.118,4602.7754,0.63124096
2426,7566.154,675.06323,25.788809
2427,8202.849,-3182.479,18.393513
2428,9760.688,1701.125,18.66482
2429,7216.644,983.5249,36.227047
2430,4136.162,-3897.9387,20.55408
2431,8688.299,-482.52142,33.924114
2432,3366.7146,1520.764,21.268974
2433,2233.9836,-6507.0303,0.15654661
2434,6612.6655,-4278.5586,2.9107363
2435,7323.8574,3112.2273,23.46577
2436,3147.0425,2828.97,5.362595
2437,4281.212,4180.063,21.489307
2438,3070.0085,-7289.6343,11.462379
2439,6650.0566,-5816.5254,13.644702
2440,1272.6808,-923.23505,2.578744
2441,7501.754,657.6679,36.31815
2442,3826.693,-6740.846,32.403133
2443,7902.571,928.9785,4.893398
2444,126.71313,-5726.8447,2.1845322
2445,274.31958,4691.85,2.5636258
2446,9880.696,871.68463,31.115038
2447,4096.319,1946.0789,15.889306
2448,3211.8474,-642.155,0.58476746
2449,5563.065,-7189.5293,12.38565
2450,2008.1312,-152.97899,26.312336
2451,2433.4778,5235.238,27.21494
2452,4364.8774,-7807.881,12.474349
2453,343.10132,2553.187,36.740494
2454,3897.866,565.8983,15.381811
2455,6602.833,3690.7676,27.359587
2456,8472.571,-491.04907,34.451298
2457,9730.018,1210.9106,20.71926
2458,4142.3306,-5946.5366,30.333805
2459,1413.3179,-3818.401,13.66351
2460,3572.1406,-7470.28,28.810629
2461,1362.7488,-9685.579,13.96121
2462,5506.8438,5265.1377,7.721221
2463,2128.1072,-3340.568,35.265
2464,6432.027,3471.9504,24.591066
2465,4254.8413,-6349.3765,5.9350295
2466,535.74365,-3936.749,11.06889
2467,6144.9688,664.7981,32.13819
2468,4742.161,-4498.4077,22.227766
2469,253.53598,-2465.4495,15.813431
2470,7979.2075,-7627.845,26.180115
2471,6151.845,-2752.1426,13.504922
2472,7589.101,-4132.69,27.763222
2473,8846.89,-5543.4087,10.913226
2474,6672.948,-7686.5273,15.532111
2475,2121.891,820.3451,33.64087
2476,2014.8728,2985.8262,28.236607
2477,7450.0635,-5957.4785,15.188466
2478,7130.047,-5163.3315,13.364733
2479,4823.4688,2479.6497,23.723837
2480,8900.939,-195.47942,9.095806
2481,2722.8457,-4950.8613,2.8426971
2482,5115.8154,3587.3708,21.934853
2483,7210.903,4928.0034,32.32609
2484,8410.656,-3879.13,7.413716
2485,3240.4062,-7996.4697,13.788679
2486,1148.0709,-6748.2246,16.28104
2487,6307.724,-4758.655,28.555431
2488,9304.317,-5012.3867,10.644413
2489,3742.8843,-6067.1343,4.0874963
2490,3813.762,-9702.71,28.252686
2491,1518.7299,-7817.647,21.205353
2492,5072.576,-7723.8467,34.686848
2493,9310.848,-4652.286,36.399815
2494,5669.142,2316.7666,22.380743
2495,7524.47,-7567.925,26.807842
2496,6764.7095,-9007.899,0.81498986
2497,7639.5347,1721.1022,17.272387
2498,326.13928,-88.87357,18.927523
2499,3380.222,3280.3777,28.806961
2500,3403.416,-10191.386,5.3686256
2501,7530.2793,-1689.2727,19.60887
2502,463.58066,2376.6116,8.924355
2503,1837.1664,-7324.025,8.94
2504,4156.582,-8720.403,28.226788
2505,7093.3516,-5711.477,0.69652176
2506,1433.5588,-8330.892,38.120346
2507,2571.442,-8555.116,10.827757
2508,971.8374,-7350.057,35.06785
2509,3877.3064,4875.413,15.98699
2510,5022.2886,-7757.3477,4.1962714
2511,239.72748,-7641.218,19.3674
2512,5649.804,-9590.304,10.139973
2513,1163.0518,-7402.633,25.35309
2514,4842.786,3917.021,24.579418
2515,8571.489,3921.8726,12.344762
2516,1774.697,-3537.0332,31.63535
2517,6258.433,-3778.959,28.215523
2518,913.5206,-4118.7324,22.42388
2519,3550.8315,-5255.69,7.9460173
2520,8424.257,-5059.0317,36.132786
2521,1789.0798,3714.1145,35.317802
2522,5048.5894,3672.6177,38.336063
2523,3422.191,5246.162,22.050428
2524,181.07123,-8241.153,2.0031822
2525,4586.7393,1357.4762,10.83697
2526,290.87378,-6303.098,28.617807
2527,5716.7007,-9594.908,15.160838
2528,5062.495,1772.6305,30.706583
2529,8053.1724,-3059.745,31.84107
2530,3501.5989,-9703.968,33.51298
2531,3905.657,-5498.3164,20.750624
2532,7672.441,3911.1367,10.542009
2533,2133.9133,-7071.8296,25.033876
2534,7253.807,-1970.3252,30.393854
2535,6562.026,3969.7156,25.368582
2536,9702.869,5217.2065,37.13098
2537,4810.6294,4936.415,16.50549
2538,5702.4995,-6476.864,8.690667
2539,5596.9946,-7654.0493,4.662243
2540,4793.0767,-599.0863,26.804237
2541,6946.8374,-10154.429,19.549795
2542,3082.9534,1615.2771,22.111528
2543,2110.5217,2058.3926,26.739204
2544,1126.5247,-1923.8573,9.363244
2545,5792.1436,-5819.3154,10.771335
2546,7533.05,3376.136,25.766624
2547,4764.9365,1157.5126,16.967068
2548,6237.206,-2541.6064,7.319443
2549,4603.8223,-1928.8079,12.386596
2550,8384.584,-356.39853,21.21493
2551,4953.6343,-7908.0586,24.659634
2552,2828.0898,490.3435,22.507772
2553,5121.3804,1583.574,8.041995
2554,8919.88,5208.7446,22.398262
2555,2745.4983,-8385.582,13.046865
2556,7399.34,2204.7268,0.49937314
2557,5744.6616,-5237.6743,0.32750842
2558,237.49155,3196.3997,0.42028555
2559,9009.392,-2127.0151,32.054497
2560,393.3917,-7345.6846,0.41465992
2561,4336.301,4578.832,20.19669
2562,5373.9014,-1274.7156,11.65943
2563,2254.9165,4353.3115,24.56022
2564,1576.9214,-4783.1177,7.3837466
2565,2181.9255,622.8891,30.899813
2566,8521.959,-6711.448,20.047136
2567,8526.733,-4984.7256,31.36564
2568,9549.886,-9351.358,2.6810412
2569,8660.641,-4808.7383,36.70044
2570,9373.946,4423.8,25.484083
2571,2478.8354,-3234.6445,3.4517298
2572,6767.9824,-5721.0435,12.984819
2573,5441.6675,-8650.046,29.335981
2574,1665.587,-2235.7805,17.324678
2575,2776.8398,155.5625,25.770742
2576,51.316887,-466.9971,27.131388
2577,48.644283,-533.81006,30.518858
2578,8587.941,-145.02345,36.820675
2579,4041.6223,-6617.3403,12.869313
2580,3808.5083,-218.7211,13.341455
2581,6662.008,-5596.3223,37.19323
2582,9381.93,-2508.2073,15.570969
2583,7553.0273,-9333.14,34.806786
2584,1351.4904,-5964.0547,14.832691
2585,6440.7163,4379.6245,7.4295874
2586,4392.623,-3129.4358,1.7273402
2587,7541.865,2150.641,38.309196
2588,4163.6367,-7673.8804,7.878501
2589,4787.144,4282.3755,31.648418
2590,1720.3792,448.58078,5.8460054
2591,2427.5647,-5151.3633,10.050963
2592,2963.0745,-2200.3386,30.237747
2593,7638.0483,2196.5598,23.13633
2594,1778.2571,-5890.7905,22.618631
2595,4474.145,-6530.643,22.436459
2596,8584.021,-4256.325,23.061651
2597,9230.13,-2591.4011,10.979823
2598,6940.747,-820.0816,22.220976
2599,5720.8037,-7405.837,17.798315
2600,8880.21,3589.6895,0.030530514
2601,8730.733,4715.989,34.327095
2602,5561.816,779.12506,17.094318
2603,1822.7496,2631.732,1.582056
2604,8337.009,2084.7734,14.08944
2605,1680.4237,-7195.6187,0.23032446
2606,5486.657,4970.7144,23.80798
2607,1307.734,-1014.34735,17.072912
2608,6522.7236,-6445.0615,16.938366
2609,2954.1677,1730.3604,29.819155
2610,1908.6783,-4546.0557,38.743034
2611,1678.3246,-1475.093,25.226551
2612,5926.033,-6268.569,20.204786
2613,8708.834,-374.68762,6.321374
2614,7526.1343,3950.219,1.9517096
2615,7234.3936,-4902.383,15.295665
2616,5419.2666,4811.593,28.931694
2617,9902.447,-7590.306,28.5739
2618,8010.463,979.144,32.160976
2619,3609.2527,-8931.206,22.509043
2620,4995.686,-4195.103,22.064648
2621,3776.1035,-7705.5347,14.019742
2622,3835.4146,-1998.0697,36.84329
2623,1942.0728,-1414.1973,37.704506
2624,3187.2817,-7128.94,2.9720953
2625,1592.2334,-2225.1365,26.522978
2626,5890.932,1497.4562,24.890957
2627,3825.1868,3449.446,34.677814
2628,8122.4917,-2429.1223,10.367266
2629,7336.571,1412.065,34.669685
2630,5824.8105,-5859.291,2.1422343
2631,7252.7046,5029.4272,17.937603
2632,7544.7134,4536.9077,6.467142
2633,4971.8457,-7956.2583,7.6123075
2634,1548.194,-9673.174,33.337154
2635,1466.808,-8772.163,5.8658085
2636,2236.3755,5218.218,16.2102
2637,8763.119,-2458.1536,13.057207
2638,4892.88,-4526.155,17.423288
2639,8962.397,-1118.5859,2.7181997
2640,4209.259,3622.4487,29.983719
2641,9130.223,2194.9785,17.490616
2642,3800.5337,-7886.7637,11.948765
2643,4217.3716,-8341.645,29.685186
2644,6716.141,-1872.6857,37.2063
2645,1578.9613,-3741.7195,19.923565
2646,8244.695,2014.5471,1.9204687
2647,7555.513,-6322.4487,23.742262
2648,1046.5012,-8963.168,11.361057
2649,6968.127,-173.70827,14.526573
2650,1166.9606,-1552.0585,13.679626
2651,3510.2751,-2181.3616,29.448618
2652,7540.0283,5030.4736,37.085007
2653,2138.5752,3177.4438,20.682346
2654,31.498644,3524.0627,2.8749993
2655,1864.4817,2130.928,28.499832
2656,6827.954,-5758.7197,37.189552
2657,1103.0089,-6007.643,11.324056
2658,1989.9675,-1706.201,6.919094
2659,1673.7194,-9684.042,15.739822
2660,398.595,4187.641,8.274969
2661,6625.681,4809.456,17.684395
2662,6287.4717,-2084.7744,6.585585
2663,8881.587,409.56815,18.176773
2664,2322.024,-2815.4353,23.499329
2665,7657.4062,4665.0273,11.935707
2666,8004.773,4725.1333,2.3193407
2667,2070.9497,-3103.0476,26.72111
2668,7393.852,1045.5361,3.7556975
2669,6531.166,153.27985,17.247833
2670,4628.23,4648.872,30.142183
2671,6919.9165,3511.873,18.476624
2672,2367.635,-5061.8687,28.06255
2673,1928.9414,-127.99871,18.128967
2674,798.30194,-5088.3574,20.489025
2675,2028.8727,1277.0184,18.9036
2676,1921.5693,1624.7734,20.29187
2677,8131.743,4775.5356,8.068298
2678,8482.128,-423.18237,21.667343
2679,1408.4205,-2888.045,11.1503
2680,3058.0337,-7912.895,19.706093
2681,3563.1824,2665.5908,19.393372
2682,4912.5815,-3338.5972,0.56173265
2683,4759.336,-6263.415,33.834656
2684,4733.0107,100.577415,25.733099
2685,9479.093,-7490.1206,21.465288
2686,8289.802,1991.3711,4.515617
2687,230.71309,696.2954,30.985893
2688,2464.6643,2260.8484,6.456972
2689,8699.445,-7089.9165,32.813793
2690,2900.8936,-797.32776,31.592117
2691,3342.8882,-3480.2515,25.885006
2692,3528.671,-961.42834,31.086515
2693,5043.3276,1875.6038,15.02412
2694,926.5038,-5100.662,21.701635
2695,3868.9604,656.9192,5.585704
2696,90.282295,-8809.718,30.67933
2697,2623.7974,4770.7324,22.28508
2698,3791.789,-1719.1791,30.948807
2699,5287.2983,-9802.333,7.4591484
2700,3365.7559,-2533.3833,35.270073
2701,7602.893,3859.6458,6.391922
2702,3891.0986,-10263.521,1.6527609
2703,5030.262,-5494.2456,5.215427
2704,4831.2446,474.50363,26.920954
2705,665.3925,3521.967,13.526773
2706,3617.0325,-9467.365,0.25639668
2707,8250.168,4438.1694,11.443675
2708,5408.411,-2064.515,1.5612473
2709,4672.6436,-1375.5896,30.172201
2710,877.972,-539.8034,20.938429
2711,428.32114,-3632.6743,29.39089
2712,6218.9844,632.85284,35.07325
2713,5994.7373,4838.746,28.83475
2714,9573.597,-6257.733,15.319462
2715,4993.4897,4716.7456,10.663102
2716,835.50775,-1087.1836,11.400114
2717,2483.0486,-9178.132,18.772028
2718,9474.136,4721.2505,31.130848
2719,9658.933,-4088.133,4.364225
2720,6524.562,870.5872,23.556274
2721,4115.173,302.9946,21.584673
2722,7826.9985,-3191.537,24.796177
2723,4264.2114,-5170.0244,33.492794
2724,4003.0393,4939.0674,16.230764
2725,858.72675,4146.2188,33.117146
2726,7095.6953,1055.253,34.17157
2727,6303.155,-7347.9424,33.536945
2728,9977.129,5177.0156,1.269692
