traj_id,t,u,v_meas,v_true,x_meas,x_true,v_true_next,x_true_next,a_true_next,a_meas_next
0.0,103.4,510.0,13.947463,13.82901,1432.6438,1432.5793,13.828974,1433.9623,-0.00036630713,-0.020910889
0.0,103.5,510.0,13.750901,13.828974,1434.0814,1433.9623,13.828938,1435.3452,-0.00036600517,-0.023647767
0.0,103.6,510.0,13.780167,13.828938,1435.3364,1435.3452,13.828901,1436.7281,-0.00036570829,0.08181599
0.0,103.7,510.0,13.983715,13.828901,1436.7369,1436.7281,13.828865,1438.1111,-0.00036540124,0.024935791
0.0,103.8,510.0,13.813894,13.828865,1438.1332,1438.1111,13.828829,1439.494,-0.00036510843,-0.1314413
0.0,103.9,510.0,13.810975,13.828829,1439.3043,1439.494,13.828793,1440.877,-0.00036481157,-0.09469682
0.0,104.0,510.0,13.708485,13.828793,1440.8279,1440.877,13.828756,1442.2599,-0.0003645096,0.15991768
0.0,104.1,510.0,14.11892,13.828756,1442.349,1442.2599,13.82872,1443.6428,-0.00036420763,-0.252225
0.0,104.2,510.0,13.734341,13.82872,1443.6387,1443.6428,13.828684,1445.0256,-0.00036391077,-0.22759096
0.0,104.3,510.0,13.798402,13.828684,1444.9933,1445.0256,13.828648,1446.4084,-0.00036361287,-0.118555024
0.0,104.4,510.0,13.721346,13.828648,1446.5698,1446.4084,13.828611,1447.7913,-0.00036331092,0.06774829
0.0,104.5,510.0,14.072719,13.828611,1448.03,1447.7913,13.828575,1449.1741,-0.00036301403,0.00031483447
0.0,104.6,510.0,13.811112,13.828575,1449.1532,1449.1741,13.828539,1450.5569,-0.00036271208,-0.22263946
0.0,104.7,510.0,13.843821,13.828539,1450.594,1450.5569,13.828503,1451.9397,-0.00036241926,-0.02545317
0.0,104.8,510.0,13.912243,13.828503,1451.9874,1451.9397,13.828466,1453.3225,-0.00036212237,0.045046348
0.0,104.9,510.0,13.7715225,13.828466,1453.3605,1453.3225,13.82843,1454.7053,-0.00036182042,0.0423824
0.0,105.0,510.0,13.947971,13.82843,1454.7869,1454.7053,13.828394,1456.0881,-0.00036151338,-0.010278592
0.0,105.1,510.0,13.729329,13.828394,1456.1095,1456.0881,13.828358,1457.471,-0.00036121142,-0.026696898
0.0,105.2,510.0,13.751912,13.828358,1457.4045,1457.471,13.828321,1458.8538,-0.00036092367,-0.017401164
0.0,105.3,510.0,13.843946,13.828321,1459.1156,1458.8538,13.828285,1460.2366,-0.00036062172,0.024240678
0.0,105.4,510.0,13.99189,13.828285,1460.2224,1460.2366,13.828249,1461.6194,-0.00036031977,-0.20000868
0.0,105.5,510.0,13.852962,13.828249,1461.642,1461.6194,13.828213,1463.0022,-0.0003600229,0.007707444
0.0,105.6,510.0,13.732591,13.828213,1463.0198,1463.0022,13.8281765,1464.385,-0.000359725,-0.025550524
0.0,105.7,510.0,13.84822,13.8281765,1464.2845,1464.385,13.82814,1465.7678,-0.00035942302,-0.20130934
0.0,105.8,510.0,13.929985,13.82814,1465.669,1465.7678,13.828104,1467.1506,-0.00035912616,0.02677479
0.0,105.9,510.0,13.842078,13.828104,1467.2207,1467.1506,13.828068,1468.5334,-0.0003588242,0.042430654
0.0,106.0,510.0,13.98674,13.828068,1468.64,1468.5334,13.828032,1469.9163,-0.00035852226,-0.0077672442
0.0,106.1,510.0,13.943422,13.828032,1470.0408,1469.9163,13.827995,1471.2991,-0.00035822537,0.05797002
0.0,106.2,510.0,13.837044,13.827995,1471.2914,1471.2991,13.827959,1472.6819,-0.00035793256,0.011480814
0.0,106.3,510.0,14.052411,13.827959,1472.636,1472.6819,13.827924,1474.0647,-0.0003576255,-0.060492586
0.0,106.4,510.0,13.74958,13.827924,1473.942,1474.0647,13.8278885,1475.4475,-0.00035734285,0.0547143
0.0,106.5,510.0,13.738892,13.8278885,1475.4612,1475.4475,13.827853,1476.8303,-0.000357046,0.048123255
0.0,106.6,510.0,13.885603,13.827853,1477.0542,1476.8303,13.827818,1478.2131,-0.0003567491,0.038752433
0.0,106.7,510.0,13.828218,13.827818,1478.1139,1478.2131,13.827783,1479.596,-0.00035646648,-0.10458124
0.0,106.8,510.0,13.864186,13.827783,1479.4342,1479.596,13.827747,1480.9788,-0.0003561696,0.0010402
0.0,106.9,510.0,13.807675,13.827747,1480.9324,1480.9788,13.827712,1482.3616,-0.00035588694,0.102164015
0.0,107.0,510.0,13.864555,13.827712,1482.3032,1482.3616,13.827677,1483.7444,-0.00035559008,0.17442541
0.0,107.1,510.0,13.990252,13.827677,1483.7859,1483.7444,13.8276415,1485.1272,-0.00035529828,0.057655018
0.0,107.2,510.0,13.982357,13.8276415,1485.0582,1485.1272,13.827606,1486.51,-0.00035501056,0.010929474
0.0,107.3,510.0,13.8855505,13.827606,1486.5018,1486.51,13.827571,1487.8928,-0.00035471367,0.047789276
0.0,107.4,510.0,14.053414,13.827571,1487.9474,1487.8928,13.827536,1489.2756,-0.00035443105,0.059516303
0.0,107.5,510.0,13.724821,13.827536,1489.257,1489.2756,13.8275,1490.6584,-0.00035413416,0.042791236
0.0,107.6,510.0,13.833987,13.8275,1490.6578,1490.6584,13.827465,1492.0411,-0.0003538373,0.2112783
0.0,107.7,510.0,13.962812,13.827465,1492.1366,1492.0411,13.82743,1493.4238,-0.00035354955,0.023844477
0.0,107.8,510.0,13.767903,13.82743,1493.3657,1493.4238,13.8273945,1494.8065,-0.00035325775,-0.022323787
0.0,107.9,510.0,13.649124,13.8273945,1494.7129,1494.8065,13.827359,1496.1892,-0.00035297003,-0.024865491
0.0,108.0,510.0,13.842465,13.827359,1496.3154,1496.1892,13.827324,1497.5719,-0.00035267315,-0.047988217
0.0,108.1,510.0,13.722209,13.827324,1497.5284,1497.5719,13.827289,1498.9546,-0.00035238138,0.09724606
0.0,108.2,510.0,13.910872,13.827289,1498.9047,1498.9546,13.827253,1500.3373,-0.00035209363,0.03398272
0.0,108.3,510.0,13.782568,13.827253,1500.0911,1500.3373,13.827218,1501.72,-0.0003518059,0.2579732
0.0,108.4,510.0,13.953142,13.827218,1501.7686,1501.72,13.827183,1503.1027,-0.0003515141,0.041775916
0.0,108.5,510.0,13.948533,13.827183,1502.939,1503.1027,13.8271475,1504.4854,-0.00035121726,-0.13642229
0.0,108.6,510.0,13.810637,13.8271475,1504.4805,1504.4854,13.827112,1505.868,-0.0003509295,0.22578369
0.0,108.7,510.0,13.741765,13.827112,1505.9109,1505.868,13.827077,1507.2507,-0.0003506377,-0.09626088
0.0,108.8,510.0,13.827596,13.827077,1507.3936,1507.2507,13.827042,1508.6334,-0.00035035,0.04641847
0.0,108.9,510.0,13.839717,13.827042,1508.5398,1508.6334,13.827006,1510.0161,-0.0003500531,-0.15687475
0.0,109.0,510.0,13.968669,13.827006,1510.016,1510.0161,13.826971,1511.3988,-0.00034976134,-0.06669368
0.0,109.1,510.0,13.837597,13.826971,1511.4797,1511.3988,13.826936,1512.7815,-0.0003494736,-0.069923416
0.0,109.2,510.0,13.846727,13.826936,1512.8333,1512.7815,13.8269005,1514.1642,-0.00034918182,-0.08982529
0.0,109.3,510.0,13.588023,13.8269005,1514.043,1514.1642,13.826865,1515.5469,-0.00034889407,0.008725501
0.0,109.4,510.0,13.704174,13.826865,1515.3959,1515.5469,13.82683,1516.9296,-0.0003485972,0.20902914
0.0,109.5,510.0,14.053246,13.82683,1517.0532,1516.9296,13.826795,1518.3123,-0.00034830542,-0.06562159
0.0,109.6,510.0,13.680427,13.826795,1518.2897,1518.3123,13.82676,1519.695,-0.00034801767,0.17806762
0.0,109.7,510.0,13.94355,13.82676,1519.786,1519.695,13.826726,1521.0776,-0.0003477401,0.020752026
0.0,109.8,510.0,13.843198,13.826726,1520.9343,1521.0776,13.826692,1522.4603,-0.00034744834,-0.18378046
0.0,109.9,510.0,13.758778,13.826692,1522.3634,1522.4603,13.826657,1523.843,-0.00034716568,-0.037930623
0.0,110.0,510.0,13.788852,13.826657,1523.8723,1523.843,13.826623,1525.2257,-0.00034688812,0.07452355
0.0,110.1,510.0,13.954767,13.826623,1525.2913,1525.2257,13.826589,1526.6084,-0.00034660142,0.040483274
0.0,110.2,510.0,13.884591,13.826589,1526.4608,1526.6084,13.826554,1527.9911,-0.00034631876,-0.040993012
0.0,110.3,510.0,13.749145,13.826554,1528.0114,1527.9911,13.82652,1529.3738,-0.000346027,-0.15126982
0.0,110.4,510.0,13.8642,13.82652,1529.4204,1529.3738,13.826486,1530.7565,-0.00034574943,-0.006010162
0.0,110.5,510.0,13.818636,13.826486,1530.6713,1530.7565,13.826451,1532.1392,-0.00034546273,0.09628208
0.0,110.6,510.0,13.9077635,13.826451,1532.3607,1532.1392,13.826417,1533.5219,-0.00034518007,-0.071065046
0.0,110.7,510.0,13.789487,13.826417,1533.428,1533.5219,13.826383,1534.9045,-0.00034489742,-0.05990129
0.0,110.8,510.0,13.929136,13.826383,1535.0808,1534.9045,13.826348,1536.2872,-0.00034461071,0.020779908
0.0,110.9,510.0,13.758917,13.826348,1536.1776,1536.2872,13.826314,1537.6699,-0.00034433315,-0.072196186
0.0,111.0,510.0,13.831459,13.826314,1537.7302,1537.6699,13.82628,1539.0526,-0.0003440505,-0.109076224
0.0,111.1,510.0,13.864015,13.82628,1539.0409,1539.0526,13.826245,1540.4352,-0.0003437638,-0.061091203
0.0,111.2,510.0,13.872264,13.826245,1540.5297,1540.4352,13.826211,1541.8177,-0.00034348117,-0.066106655
0.0,111.3,510.0,13.891034,13.826211,1541.8165,1541.8177,13.826177,1543.2003,-0.0003432036,-0.11979
0.0,111.4,510.0,13.862823,13.826177,1543.2317,1543.2003,13.826142,1544.5829,-0.0003429118,-0.062339038
0.0,111.5,510.0,13.874888,13.826142,1544.6063,1544.5829,13.826108,1545.9655,-0.00034263424,-0.09538367
0.0,111.6,510.0,13.866779,13.826108,1545.8468,1545.9655,13.826074,1547.348,-0.0003423516,-0.06136702
0.0,111.7,510.0,13.935411,13.826074,1547.1602,1547.348,13.826039,1548.7306,-0.0003420649,-0.08462675
0.0,111.8,510.0,13.702252,13.826039,1548.7523,1548.7306,13.826005,1550.1132,-0.00034178223,-0.05380811
0.0,111.9,510.0,13.888734,13.826005,1550.2477,1550.1132,13.825971,1551.4957,-0.00034150467,-0.038681827
0.0,112.0,510.0,13.85543,13.825971,1551.435,1551.4957,13.825936,1552.8783,-0.000341218,-0.012883229
0.0,112.1,510.0,14.054703,13.825936,1552.9868,1552.8783,13.825902,1554.2609,-0.00034093534,0.03371813
0.0,112.2,510.0,13.8646,13.825902,1554.2173,1554.2609,13.825868,1555.6434,-0.00034064354,-0.008397585
0.0,112.3,510.0,14.100825,13.825868,1555.6881,1555.6434,13.825833,1557.026,-0.00034036598,0.094498836
0.0,112.4,510.0,14.005626,13.825833,1557.1035,1557.026,13.825799,1558.4086,-0.00034007928,0.024234133
0.0,112.5,510.0,13.747711,13.825799,1558.5016,1558.4086,13.825765,1559.7911,-0.00033979662,-0.027137037
0.0,112.6,510.0,13.917892,13.825765,1559.6636,1559.7911,13.82573,1561.1737,-0.000339514,0.042423997
0.0,112.7,510.0,14.035732,13.82573,1561.2896,1561.1737,13.825696,1562.5563,-0.0003392273,-0.057076335
0.0,112.8,510.0,13.801918,13.825696,1562.4719,1562.5563,13.825662,1563.9388,-0.00033894973,0.045688253
0.0,112.9,510.0,13.679131,13.825662,1564.1178,1563.9388,13.825627,1565.3214,-0.00033867217,0.106852904
0.0,113.0,510.0,13.841571,13.825627,1565.1384,1565.3214,13.825594,1566.704,-0.00033838037,0.05917947
0.0,113.1,510.0,13.835492,13.825594,1566.8698,1566.704,13.825561,1568.0865,-0.0003381079,-0.010737829
0.0,113.2,510.0,13.881328,13.825561,1568.093,1568.0865,13.825527,1569.4691,-0.00033783034,-0.12651458
0.0,113.3,510.0,13.76273,13.825527,1569.4495,1569.4691,13.825494,1570.8517,-0.00033755784,0.022891583
0.0,113.4,510.0,13.859007,13.825494,1570.9614,1570.8517,13.82546,1572.2343,-0.00033728027,-0.028822629
0.0,113.5,510.0,14.071872,13.82546,1572.159,1572.2343,13.825427,1573.6168,-0.00033699867,-0.06274213
0.0,113.6,510.0,13.913142,13.825427,1573.5212,1573.6168,13.825394,1574.9994,-0.0003367262,-0.14888196
0.0,113.7,510.0,13.873666,13.825394,1575.1417,1574.9994,13.82536,1576.382,-0.00033645373,0.036154952
0.0,113.8,510.0,13.769701,13.82536,1576.3623,1576.382,13.825327,1577.7645,-0.00033618123,-0.0980907
0.0,113.9,510.0,13.76694,13.825327,1577.7947,1577.7645,13.825294,1579.1471,-0.00033590366,0.0221258
0.0,114.0,510.0,13.786177,13.825294,1579.1428,1579.1471,13.82526,1580.5297,-0.00033562205,0.015863938
0.0,114.1,510.0,13.791509,13.82526,1580.4967,1580.5297,13.825227,1581.9122,-0.00033535872,0.04798906
0.0,114.2,510.0,13.793408,13.825227,1581.94,1581.9122,13.825193,1583.2948,-0.00033507711,0.12586826
0.0,114.3,510.0,13.850308,13.825193,1583.4778,1583.2948,13.82516,1584.6774,-0.00033479955,-0.09313843
0.0,114.4,510.0,13.963382,13.82516,1584.6581,1584.6774,13.825127,1586.0599,-0.00033452705,-0.06822009
0.0,114.5,510.0,13.910737,13.825127,1585.977,1586.0599,13.825093,1587.4425,-0.0003342495,-0.12310617
0.0,114.6,510.0,13.701294,13.825093,1587.3147,1587.4425,13.82506,1588.8251,-0.00033397702,-0.050954618
0.0,114.7,510.0,13.811575,13.82506,1588.7422,1588.8251,13.8250265,1590.2075,-0.0003336954,-0.10879385
0.0,114.8,510.0,13.857557,13.8250265,1590.1472,1590.2075,13.824993,1591.59,-0.00033342294,0.08493033
0.0,114.9,510.0,13.819815,13.824993,1591.523,1591.59,13.82496,1592.9724,-0.00033314538,-0.08906922
0.0,115.0,510.0,13.767843,13.82496,1593.1016,1592.9724,13.824926,1594.3549,-0.00033287288,-0.1328505
0.0,115.1,510.0,13.994436,13.824926,1594.3914,1594.3549,13.824893,1595.7373,-0.0003326004,-0.16148031
0.0,115.2,510.0,13.674773,13.824893,1595.6589,1595.7373,13.82486,1597.1198,-0.0003323188,-0.06581867
0.0,115.3,510.0,13.869958,13.82486,1596.9818,1597.1198,13.824826,1598.5022,-0.00033205037,0.013386589
0.0,115.4,510.0,13.808093,13.824826,1598.6627,1598.5022,13.824793,1599.8846,-0.00033176877,0.062172905
0.0,115.5,510.0,13.81582,13.824793,1599.758,1599.8846,13.8247595,1601.2671,-0.0003314912,0.044736847
0.0,115.6,510.0,13.9470005,13.8247595,1601.333,1601.2671,13.824726,1602.6495,-0.0003312187,-0.17278399
0.0,115.7,510.0,13.679849,13.824726,1602.7242,1602.6495,13.824693,1604.032,-0.00033094623,-0.011146816
0.0,115.8,510.0,13.832504,13.824693,1603.9297,1604.032,13.824659,1605.4144,-0.00033067376,-0.11559314
0.0,115.9,510.0,13.863724,13.824659,1605.3479,1605.4144,13.824626,1606.7969,-0.00033038706,0.047052328
0.0,116.0,510.0,13.791038,13.824626,1606.658,1606.7969,13.824593,1608.1793,-0.0003301146,0.019617913
0.0,116.1,510.0,13.893203,13.824593,1608.378,1608.1793,13.824559,1609.5618,-0.0003298421,0.09424434
0.0,116.2,510.0,13.825509,13.824559,1609.5009,1609.5618,13.824526,1610.9442,-0.00032956962,0.048286594
0.0,116.3,510.0,13.777074,13.824526,1611.0109,1610.9442,13.824492,1612.3267,-0.00032929206,0.2178571
0.0,116.4,510.0,13.8212,13.824492,1612.2993,1612.3267,13.82446,1613.7091,-0.00032901045,0.05291009
0.0,116.5,510.0,13.896789,13.82446,1613.8755,1613.7091,13.824428,1615.0916,-0.00032875218,0.14204125
0.0,116.6,510.0,13.875523,13.824428,1614.9153,1615.0916,13.824395,1616.474,-0.0003284797,0.13283677
0.0,116.7,510.0,13.692643,13.824395,1616.5762,1616.474,13.824363,1617.8564,-0.0003282174,0.080598295
0.0,116.8,510.0,13.858825,13.824363,1617.7083,1617.8564,13.82433,1619.2389,-0.00032795002,0.049610335
0.0,116.9,510.0,13.691653,13.82433,1619.2838,1619.2389,13.824298,1620.6213,-0.00032767755,0.037436545
0.0,117.0,510.0,13.865251,13.824298,1620.668,1620.6213,13.8242655,1622.0038,-0.00032741015,0.03782343
0.0,117.1,510.0,13.776351,13.8242655,1622.0629,1622.0038,13.824233,1623.3862,-0.00032714277,0.17634696
0.0,117.2,510.0,13.685651,13.824233,1623.4607,1623.3862,13.824201,1624.7687,-0.00032687536,0.029006297
0.0,117.3,510.0,13.859489,13.824201,1624.8181,1624.7687,13.824168,1626.1511,-0.000326608,-0.016517892
0.0,117.4,510.0,13.775515,13.824168,1626.1324,1626.1511,13.824136,1627.5336,-0.00032634058,-0.21942481
0.0,117.5,510.0,13.834779,13.824136,1627.4436,1627.5336,13.824103,1628.916,-0.0003260732,-0.01249681
0.0,117.6,510.0,13.754436,13.824103,1628.7109,1628.916,13.824071,1630.2985,-0.0003258058,0.15186864
0.0,117.7,510.0,13.944064,13.824071,1630.411,1630.2985,13.8240385,1631.6809,-0.00032553333,-0.08430779
0.0,117.8,510.0,13.845263,13.8240385,1631.8267,1631.6809,13.824006,1633.0634,-0.00032526592,0.08958165
0.0,117.9,510.0,13.915009,13.824006,1632.9606,1633.0634,13.823974,1634.4458,-0.00032500364,-0.05007253
0.0,118.0,510.0,13.766288,13.823974,1634.46,1634.4458,13.823941,1635.8282,-0.00032473114,0.0468494
0.0,118.1,510.0,13.880116,13.823941,1635.783,1635.8282,13.823909,1637.2107,-0.00032446376,0.13229592
0.0,118.2,510.0,13.795378,13.823909,1637.0846,1637.2107,13.823876,1638.5931,-0.00032419636,0.21102315
0.0,118.3,510.0,13.804083,13.823876,1638.5125,1638.5931,13.823844,1639.9756,-0.00032392898,-0.00901813
0.0,118.4,510.0,13.78361,13.823844,1639.8524,1639.9756,13.823812,1641.3579,-0.00032366157,-0.053870123
0.0,118.5,510.0,13.879335,13.823812,1641.3274,1641.3579,13.823779,1642.7402,-0.0003233942,0.14101645
0.0,118.6,510.0,13.945046,13.823779,1642.6049,1642.7402,13.823747,1644.1226,-0.00032313084,-0.05657901
0.0,118.7,510.0,13.793604,13.823747,1644.1885,1644.1226,13.823714,1645.5049,-0.0003228594,-0.13765061
0.0,118.8,510.0,13.841146,13.823714,1645.4205,1645.5049,13.823682,1646.8872,-0.00032259605,-0.0692029
0.0,118.9,510.0,13.819252,13.823682,1646.9186,1646.8872,13.823649,1648.2695,-0.00032231954,0.0873424
0.0,119.0,510.0,13.93323,13.823649,1648.3569,1648.2695,13.823617,1649.6519,-0.00032206127,0.028369674
0.0,119.1,510.0,13.683847,13.823617,1649.7714,1649.6519,13.823585,1651.0342,-0.00032178476,0.11602568
0.0,119.2,510.0,13.608182,13.823585,1650.818,1651.0342,13.823552,1652.4165,-0.0003215265,-0.0049568424
0.0,119.3,510.0,13.7852545,13.823552,1652.4047,1652.4165,13.82352,1653.7988,-0.0003212591,0.22464922
0.0,119.4,510.0,14.039597,13.82352,1653.6786,1653.7988,13.823487,1655.1812,-0.0003209866,-0.16821265
0.0,119.5,510.0,13.9136915,13.823487,1655.2145,1655.1812,13.823455,1656.5635,-0.00032072433,0.036859404
0.0,119.6,510.0,13.770875,13.823455,1656.6869,1656.5635,13.823422,1657.9458,-0.00032045692,-0.008945357
0.0,119.7,510.0,13.955307,13.823422,1658.029,1657.9458,13.82339,1659.3281,-0.00032018445,-0.021048814
0.0,119.8,510.0,13.892533,13.82339,1659.4602,1659.3281,13.823358,1660.7104,-0.00031991705,0.019777672
0.0,119.9,510.0,13.751978,13.823358,1660.5516,1660.7104,13.823325,1662.0928,-0.00031964967,-0.101774424
0.0,120.0,510.0,13.929451,13.823325,1662.1471,1662.0928,13.823294,1663.4751,-0.00031938226,-0.10634627
0.0,120.1,510.0,13.814297,13.823294,1663.6396,1663.4751,13.823262,1664.8574,-0.00031911998,-0.11944107
0.0,120.2,510.0,13.726385,13.823262,1664.6919,1664.8574,13.823231,1666.2397,-0.00031885767,0.00902159
0.0,120.3,510.0,13.899814,13.823231,1666.3105,1666.2397,13.823199,1667.6221,-0.0003186045,0.21595196
0.0,120.4,510.0,13.767118,13.823199,1667.69,1667.6221,13.823168,1669.0044,-0.00031834218,0.029635519
0.0,120.5,510.0,13.761355,13.823168,1668.852,1669.0044,13.823136,1670.3867,-0.00031808496,-0.09769644
0.0,120.6,510.0,13.896012,13.823136,1670.403,1670.3867,13.823105,1671.769,-0.00031782268,-0.030312756
0.0,120.7,510.0,13.888807,13.823105,1671.688,1671.769,13.823073,1673.1514,-0.00031756036,-0.029723456
0.0,120.8,510.0,13.865869,13.823073,1673.1296,1673.1514,13.823042,1674.5337,-0.0003173072,0.09438127
0.0,120.9,510.0,13.81382,13.823042,1674.4039,1674.5337,13.82301,1675.916,-0.00031704488,-0.074490055
0.0,121.0,510.0,13.95231,13.82301,1675.9335,1675.916,13.822979,1677.2983,-0.00031678256,0.22909199
0.0,121.1,510.0,13.765999,13.822979,1677.2931,1677.2983,13.8229475,1678.6807,-0.00031652942,-0.00970507
0.0,121.2,510.0,13.755484,13.8229475,1678.8706,1678.6807,13.822916,1680.063,-0.0003162671,-0.27482894
0.0,121.3,510.0,13.975023,13.822916,1680.0865,1680.063,13.822885,1681.4453,-0.0003160048,-0.10251033
0.0,121.4,510.0,13.939048,13.822885,1681.317,1681.4453,13.822853,1682.8276,-0.00031574248,-0.0617811
0.0,121.5,510.0,13.651063,13.822853,1682.8656,1682.8276,13.822822,1684.21,-0.0003154802,0.045208294
0.0,121.6,510.0,13.934058,13.822822,1684.2338,1684.21,13.82279,1685.5923,-0.0003152321,0.07919967
0.0,121.7,510.0,13.917806,13.82279,1685.6168,1685.5923,13.822759,1686.9746,-0.0003149698,0.046354342
0.0,121.8,510.0,13.860816,13.822759,1686.8411,1686.9746,13.822727,1688.3569,-0.0003147075,-0.12821844
0.0,121.9,510.0,13.9749,13.822727,1688.3822,1688.3569,13.822696,1689.7393,-0.00031445432,-0.024811363
0.0,122.0,510.0,13.898937,13.822696,1689.5432,1689.7393,13.822664,1691.1216,-0.00031418694,-0.025203904
0.0,122.1,510.0,13.61451,13.822664,1691.1835,1691.1216,13.822633,1692.5039,-0.00031392463,-0.10942288
0.0,122.2,510.0,13.838216,13.822633,1692.5859,1692.5039,13.822601,1693.8861,-0.0003136623,-0.09445205
0.0,122.3,510.0,13.787983,13.822601,1693.9448,1693.8861,13.82257,1695.2683,-0.0003134,0.028268805
0.0,122.4,510.0,13.813148,13.82257,1695.3115,1695.2683,13.822538,1696.6505,-0.00031315192,0.09290568
0.0,122.5,510.0,14.004533,13.822538,1696.6361,1696.6505,13.822507,1698.0327,-0.0003128896,-0.094216384
0.0,122.6,510.0,13.812591,13.822507,1698.0137,1698.0327,13.822475,1699.4149,-0.00031262732,-0.1642175
0.0,122.7,510.0,13.883463,13.822475,1699.3135,1699.4149,13.822444,1700.7971,-0.00031237415,0.06614052
0.0,122.8,510.0,13.817797,13.822444,1700.9916,1700.7971,13.8224125,1702.1793,-0.00031211184,0.11303374
0.0,122.9,510.0,13.801603,13.8224125,1702.2576,1702.1793,13.822381,1703.5615,-0.00031184952,0.031615626
0.0,123.0,510.0,13.756089,13.822381,1703.5422,1703.5615,13.82235,1704.9437,-0.00031158724,0.17168242
0.0,123.1,510.0,13.893642,13.82235,1704.9365,1704.9437,13.822318,1706.3259,-0.00031132493,0.024232365
0.0,123.2,510.0,14.070257,13.822318,1706.2246,1706.3259,13.822287,1707.7081,-0.00031107175,-0.008172008
0.0,123.3,510.0,13.841555,13.822287,1707.5536,1707.7081,13.822255,1709.0903,-0.00031080944,0.115639724
0.0,123.4,510.0,13.976759,13.822255,1709.1064,1709.0903,13.822224,1710.4725,-0.00031054713,0.021699749
0.0,123.5,510.0,13.922889,13.822224,1710.5656,1710.4725,13.822192,1711.8547,-0.00031028484,0.22261861
0.0,123.6,510.0,13.84624,13.822192,1711.8887,1711.8547,13.822161,1713.2369,-0.00031002762,-0.066057235
0.0,123.7,510.0,13.7270355,13.822161,1713.3116,1713.2369,13.82213,1714.6191,-0.00030977445,0.066232696
0.0,123.8,510.0,14.066663,13.82213,1714.6332,1714.6191,13.8221,1716.0013,-0.00030951723,-0.1170392
0.0,123.9,510.0,13.958119,13.8221,1716.0244,1716.0013,13.822069,1717.3835,-0.00030927424,0.16864158
0.0,124.0,510.0,13.844593,13.822069,1717.5244,1717.3835,13.822039,1718.7657,-0.00030901193,-0.24242355
0.0,124.1,510.0,13.953581,13.822039,1718.7665,1718.7657,13.822008,1720.148,-0.0003087689,-0.1602771
0.0,124.2,510.0,13.809312,13.822008,1720.2378,1720.148,13.821978,1721.5302,-0.0003085117,0.07055429
