traj_id,t,u,a_meas,a_true,v_true_m,v_true_km,x_true
1.0,149.0,572.9684,-0.028268898,-0.030158933,21.075487,75.87176,6717.6875
1.0,149.1,572.92865,-0.03006547,-0.030150589,21.072474,75.8609,6719.795
1.0,149.2,572.8906,-0.026485035,-0.030141134,21.06946,75.85005,6721.902
1.0,149.3,572.8543,-0.024951627,-0.030130573,21.066448,75.83921,6724.009
1.0,149.4,572.81964,-0.046726838,-0.030118903,21.063437,75.82837,6726.115
1.0,149.5,572.7866,-0.012710546,-0.03010613,21.060427,75.817535,6728.2217
1.0,149.6,572.7554,-0.023344576,-0.030092249,21.057417,75.8067,6730.327
1.0,149.7,572.72577,-0.025280617,-0.030077267,21.054409,75.795876,6732.433
1.0,149.8,572.6978,-0.035198767,-0.030061183,21.051403,75.78505,6734.538
1.0,149.9,572.6716,-0.038609415,-0.030043999,21.048399,75.77424,6736.643
1.0,150.0,572.64703,-0.034635544,-0.030025713,21.045397,75.76343,6738.748
1.0,150.1,572.62445,-0.028503608,-0.030006142,21.042397,75.752625,6740.8525
1.0,150.2,572.6041,-0.033802092,-0.029985094,21.039396,75.74183,6742.9565
1.0,150.3,572.58606,-0.031546675,-0.029962571,21.0364,75.73104,6745.06
1.0,150.4,572.57025,-0.036232144,-0.029938577,21.033405,75.72026,6747.1636
1.0,150.5,572.55664,-0.03422429,-0.029913113,21.030413,75.70949,6749.267
1.0,150.6,572.54535,-0.027516043,-0.029886177,21.027424,75.69872,6751.3696
1.0,150.7,572.5363,-0.03927042,-0.029857775,21.024437,75.68797,6753.472
1.0,150.8,572.5295,-0.049997754,-0.029827906,21.021452,75.67723,6755.5747
1.0,150.9,572.52496,-0.051319372,-0.029796574,21.01847,75.6665,6757.677
1.0,151.0,572.52264,-0.024921693,-0.02976378,21.015493,75.65578,6759.7783
1.0,151.1,572.5226,-0.03051974,-0.029729525,21.01252,75.645065,6761.88
1.0,151.2,572.52484,-0.014515288,-0.02969381,21.009548,75.63437,6763.981
1.0,151.3,572.5293,-0.036516648,-0.029656637,21.00658,75.62369,6766.0815
1.0,151.4,572.536,-0.038910348,-0.02961801,21.003616,75.61302,6768.182
1.0,151.5,572.545,-0.035417024,-0.029577928,21.000656,75.60236,6770.282
1.0,151.6,572.5562,-0.030164296,-0.029536393,20.9977,75.59172,6772.3823
1.0,151.7,572.5697,-0.02352826,-0.029493408,20.994747,75.58109,6774.482
1.0,151.8,572.5854,-0.03464546,-0.029448973,20.9918,75.57048,6776.581
1.0,151.9,572.6034,-0.02556313,-0.02940309,20.988857,75.55988,6778.68
1.0,152.0,572.62366,-0.030722113,-0.029355763,20.985918,75.54931,6780.779
1.0,152.1,572.6461,-0.03430144,-0.029306991,20.982985,75.53874,6782.8774
1.0,152.2,572.6709,-0.0397951,-0.029256776,20.980055,75.5282,6784.9756
1.0,152.3,572.6979,-0.039590616,-0.02920512,20.97713,75.51768,6787.0737
1.0,152.4,572.7272,-0.027563358,-0.029152025,20.974213,75.507164,6789.171
1.0,152.5,572.75867,-0.030858092,-0.029097492,20.9713,75.49668,6791.2686
1.0,152.6,572.7924,-0.0077742427,-0.029041523,20.968391,75.486206,6793.365
1.0,152.7,572.8284,-0.026907168,-0.02898412,20.965488,75.47576,6795.462
1.0,152.8,572.8667,-0.043208044,-0.028925285,20.962591,75.46533,6797.5586
1.0,152.9,572.9073,-0.038359538,-0.028865017,20.959702,75.454926,6799.6543
1.0,153.0,572.95,-0.010285379,-0.02880332,20.956816,75.44454,6801.7505
1.0,153.1,572.99506,-0.02622482,-0.028740196,20.953938,75.43417,6803.8457
1.0,153.2,573.04236,-0.033026867,-0.028675644,20.951065,75.423836,6805.941
1.0,153.3,573.0919,-0.026872797,-0.028609669,20.9482,75.41352,6808.036
1.0,153.4,573.1437,-0.03131917,-0.02854227,20.94534,75.40322,6810.131
1.0,153.5,573.19775,-0.03515747,-0.02847345,20.942488,75.39295,6812.225
1.0,153.6,573.2541,-0.019169826,-0.02840321,20.939642,75.38271,6814.3193
1.0,153.7,573.3126,-0.024722911,-0.028331552,20.936804,75.37249,6816.413
1.0,153.8,573.3734,-0.017854942,-0.028258476,20.933971,75.3623,6818.507
1.0,153.9,573.4365,-0.031903736,-0.028183986,20.931147,75.35213,6820.6
1.0,154.0,573.50183,-0.029017383,-0.028108083,20.928331,75.34199,6822.693
1.0,154.1,573.5694,-0.020981675,-0.028030768,20.925522,75.33188,6824.7856
1.0,154.2,573.6392,-0.011255067,-0.027952041,20.92272,75.32179,6826.878
1.0,154.3,573.7113,-0.026610633,-0.027871907,20.919926,75.31174,6828.97
1.0,154.4,573.78564,-0.028498862,-0.027790366,20.917141,75.301704,6831.062
1.0,154.5,573.86224,-0.048087247,-0.027707418,20.914364,75.29171,6833.1533
1.0,154.6,573.9411,-0.034523685,-0.027623067,20.911594,75.28174,6835.2446
1.0,154.7,574.02216,-0.016435547,-0.027537314,20.908833,75.2718,6837.336
1.0,154.8,574.1055,-0.019852765,-0.02745016,20.906082,75.261894,6839.427
1.0,154.9,574.19116,-0.045273557,-0.027361607,20.903337,75.252014,6841.517
1.0,155.0,574.279,-0.033793416,-0.027271656,20.900602,75.24217,6843.6074
1.0,155.1,574.36914,-0.031617112,-0.027180308,20.897877,75.23236,6845.6973
1.0,155.2,574.4615,-0.034271058,-0.027087567,20.89516,75.22258,6847.7866
1.0,155.3,574.5561,-0.021145426,-0.026993433,20.892454,75.21284,6849.8765
1.0,155.4,574.65295,-0.021137942,-0.026897905,20.889755,75.203125,6851.9653
1.0,155.5,574.7521,-0.03425704,-0.02680099,20.887068,75.19344,6854.054
1.0,155.6,574.8535,-0.020774463,-0.026702687,20.88439,75.1838,6856.1426
1.0,155.7,574.95715,-0.032782625,-0.026602997,20.881721,75.174194,6858.231
1.0,155.8,575.063,-0.03350002,-0.02650192,20.879063,75.16462,6860.3193
1.0,155.9,575.17114,-0.025983395,-0.02639946,20.876413,75.15509,6862.4067
1.0,156.0,575.28156,-0.038804147,-0.02629562,20.873775,75.14559,6864.494
1.0,156.1,575.3942,-0.02720258,-0.026190396,20.871147,75.13613,6866.5815
1.0,156.2,575.5091,-0.021211728,-0.026083795,20.868528,75.1267,6868.6685
1.0,156.3,575.6263,-0.030047515,-0.025975818,20.865923,75.11732,6870.7554
1.0,156.4,575.7457,-0.02982466,-0.025866464,20.863327,75.10797,6872.842
1.0,156.5,575.8674,-0.015892262,-0.025755735,20.86074,75.09867,6874.928
1.0,156.6,575.9913,-0.02155267,-0.025643634,20.858168,75.0894,6877.014
1.0,156.7,576.1175,0.007356331,-0.02553016,20.855604,75.08018,6879.0996
1.0,156.8,576.2459,-0.0009562962,-0.025415318,20.853052,75.07099,6881.185
1.0,156.9,576.3766,-0.030402083,-0.025299108,20.850512,75.061844,6883.27
1.0,157.0,576.5095,-0.033737622,-0.02518153,20.847984,75.05274,6885.355
1.0,157.1,576.6447,-0.019918393,-0.025062587,20.845467,75.04368,6887.44
1.0,157.2,576.78217,-0.02434178,-0.02494228,20.842962,75.03467,6889.5244
1.0,157.3,576.9219,-0.02365778,-0.024820613,20.84047,75.02569,6891.6084
1.0,157.4,577.06384,-0.013405181,-0.024697583,20.83799,75.01676,6893.6924
1.0,157.5,577.208,-0.020168712,-0.024573196,20.83552,75.00787,6895.776
1.0,157.6,577.3545,-0.04362822,-0.02444745,20.833065,74.99903,6897.8594
1.0,157.7,577.5032,-0.019389445,-0.024320347,20.830622,74.990234,6899.943
1.0,157.8,577.6542,-0.016444117,-0.024191892,20.82819,74.98148,6902.0254
1.0,157.9,577.8074,-0.02711636,-0.024062082,20.825773,74.97278,6904.1084
1.0,158.0,577.9629,-0.01015263,-0.02393092,20.823368,74.96413,6906.191
1.0,158.1,578.1206,-0.018241601,-0.02379841,20.820976,74.95551,6908.273
1.0,158.2,578.2806,-0.03046348,-0.02366455,20.818598,74.94695,6910.355
1.0,158.3,578.4428,-0.012180847,-0.023529343,20.816233,74.93844,6912.4365
1.0,158.4,578.6073,-0.019028904,-0.023392793,20.81388,74.92997,6914.518
1.0,158.5,578.77405,-0.014462153,-0.023254896,20.811543,74.921555,6916.5996
1.0,158.6,578.94305,-0.036572155,-0.023115657,20.80922,74.913185,6918.6807
1.0,158.7,579.1143,-0.023367202,-0.022975078,20.80691,74.90487,6920.761
1.0,158.8,579.28784,-0.01357616,-0.022833157,20.804613,74.89661,6922.842
1.0,158.9,579.4636,-0.013246628,-0.0226899,20.80233,74.88839,6924.9224
1.0,159.0,579.6416,-0.025790378,-0.022545306,20.800062,74.880226,6927.0024
1.0,159.1,579.8219,-0.038461145,-0.022399377,20.79781,74.872116,6929.082
1.0,159.2,580.0044,-0.013566637,-0.022252114,20.79557,74.86405,6931.162
1.0,159.3,580.1892,-0.009887071,-0.022103518,20.793346,74.85605,6933.241
1.0,159.4,580.3762,-0.020514486,-0.021953592,20.791138,74.8481,6935.321
1.0,159.5,580.5655,-0.015946265,-0.021802338,20.788944,74.840195,6937.3994
1.0,159.6,580.757,-0.03066539,-0.021649756,20.786764,74.83235,6939.4785
1.0,159.7,580.95087,-0.01509942,-0.021495845,20.784601,74.82456,6941.557
1.0,159.8,581.1469,-0.031898685,-0.021340612,20.782454,74.81683,6943.6353
1.0,159.9,581.3452,-0.029791014,-0.021184055,20.78032,74.80915,6945.7134
1.0,160.0,581.5458,-0.010197448,-0.021026175,20.778202,74.80153,6947.7915
1.0,160.1,581.74854,-0.016036572,-0.020866975,20.776102,74.79397,6949.869
1.0,160.2,581.9536,-0.014758909,-0.020706456,20.774015,74.78645,6951.947
1.0,160.3,582.16095,-0.026459068,-0.02054462,20.771946,74.77901,6954.024
1.0,160.4,582.3705,-0.01119054,-0.02038147,20.769894,74.771614,6956.101
1.0,160.5,582.58234,-0.018542552,-0.020217001,20.767857,74.76428,6958.1777
1.0,160.6,582.7964,-0.026350204,-0.020051222,20.765835,74.75701,6960.2544
1.0,160.7,583.01276,-0.031094817,-0.01988413,20.763832,74.749794,6962.331
1.0,160.8,583.2313,-0.019064344,-0.019715728,20.761845,74.74264,6964.407
1.0,160.9,583.45215,-0.034519173,-0.019546019,20.759874,74.73554,6966.4834
1.0,161.0,583.6753,-0.02265684,-0.019375,20.757921,74.728516,6968.559
1.0,161.1,583.90063,-0.019989705,-0.019202678,20.755983,74.72154,6970.635
1.0,161.2,584.12823,-0.014283451,-0.01902905,20.754065,74.71463,6972.7104
1.0,161.3,584.3581,-0.025489561,-0.018854117,20.752163,74.70779,6974.7856
1.0,161.4,584.5902,-0.021325447,-0.018677885,20.750278,74.701004,6976.861
1.0,161.5,584.8246,-0.00367373,-0.018500352,20.748411,74.69428,6978.936
1.0,161.6,585.06116,-0.03476005,-0.01832152,20.746563,74.68763,6981.0107
1.0,161.7,585.30005,-0.013741155,-0.01814139,20.744732,74.68104,6983.085
1.0,161.8,585.5412,-0.030194173,-0.017959965,20.742918,74.67451,6985.1597
1.0,161.9,585.78455,-0.01326091,-0.017777247,20.741123,74.668045,6987.234
1.0,162.0,586.0302,-0.02098174,-0.017593235,20.739347,74.66165,6989.3076
1.0,162.1,586.2781,-0.010182544,-0.017407931,20.737589,74.65532,6991.382
1.0,162.2,586.5282,-0.02587238,-0.017221337,20.73585,74.649055,6993.455
1.0,162.3,586.78064,-0.002451989,-0.017033456,20.734127,74.64286,6995.529
1.0,162.4,587.0353,-0.037278067,-0.016844286,20.732426,74.636734,6997.602
1.0,162.5,587.2922,-0.02924692,-0.01665383,20.730742,74.63067,6999.6753
1.0,162.6,587.55133,-0.021420874,-0.016462091,20.729078,74.62468,7001.748
1.0,162.7,587.81274,-0.024513273,-0.016269067,20.727432,74.61876,7003.8213
1.0,162.8,588.0764,0.0049453247,-0.016074764,20.725805,74.6129,7005.8936
1.0,162.9,588.34235,-0.019837363,-0.015879178,20.7242,74.60712,7007.9663
1.0,163.0,588.6105,-0.0313526,-0.015682315,20.722612,74.6014,7010.0386
1.0,163.1,588.8809,-0.02372938,-0.015484175,20.721045,74.595764,7012.111
1.0,163.2,589.1536,0.002449961,-0.015284758,20.719498,74.590195,7014.1826
1.0,163.3,589.4285,-0.0047884383,-0.015084067,20.71797,74.584694,7016.255
1.0,163.4,589.70575,-0.0052578533,-0.014882103,20.716463,74.57926,7018.326
1.0,163.5,589.98517,0.017759271,-0.014678867,20.714975,74.57391,7020.398
1.0,163.6,590.26685,-0.014453425,-0.014474361,20.713509,74.56863,7022.469
1.0,163.7,590.55084,-0.005103916,-0.0142685855,20.71206,74.56342,7024.5405
1.0,163.8,590.83704,-0.009554253,-0.014061543,20.710636,74.55829,7026.612
1.0,163.9,591.1255,9.3026676e-05,-0.013853235,20.70923,74.55323,7028.6826
1.0,164.0,591.4162,-0.007790077,-0.0136436615,20.707846,74.54824,7030.7534
1.0,164.1,591.70917,-0.008773132,-0.013432825,20.706482,74.543335,7032.824
1.0,164.2,592.0044,-0.023162875,-0.0132207265,20.70514,74.538506,7034.895
1.0,164.3,592.3019,-0.011161213,-0.013007368,20.703817,74.533745,7036.9653
1.0,164.4,592.60156,-0.01828791,-0.01279275,20.702518,74.52907,7039.0356
1.0,164.5,592.90356,-0.0014464036,-0.012576874,20.70124,74.52446,7041.106
1.0,164.6,593.2078,-0.007582145,-0.012359743,20.699982,74.519936,7043.176
1.0,164.7,593.5143,-0.003015774,-0.012141356,20.698748,74.51549,7045.246
1.0,164.8,593.82306,-0.011258067,-0.011921716,20.697535,74.51112,7047.316
1.0,164.9,594.13403,-0.021576595,-0.011700823,20.696342,74.506836,7049.3853
1.0,165.0,594.44727,-0.02814466,-0.01147868,20.695173,74.502625,7051.455
1.0,165.1,594.7628,-0.021939503,-0.011255288,20.694025,74.49849,7053.5244
1.0,165.2,595.08057,-0.0054584304,-0.011030647,20.692902,74.494446,7055.5938
1.0,165.3,595.4006,-0.008038056,-0.01080476,20.6918,74.49047,7057.663
1.0,165.4,595.72284,-0.02053272,-0.010577628,20.690718,74.48659,7059.732
1.0,165.5,596.04736,-0.014809843,-0.010349252,20.689661,74.48278,7061.8013
1.0,165.6,596.37415,-0.016402984,-0.010119634,20.688627,74.47906,7063.87
1.0,165.7,596.7032,0.0034515306,-0.009888774,20.687616,74.47542,7065.939
1.0,165.8,597.0344,-0.0035064304,-0.009656675,20.686628,74.471855,7068.008
1.0,165.9,597.368,-0.010207372,-0.009423338,20.685663,74.46838,7070.076
1.0,166.0,597.7038,0.013362937,-0.009188763,20.684721,74.465,7072.1445
1.0,166.1,598.0418,0.01880299,-0.008952954,20.683802,74.461685,7074.2134
1.0,166.2,598.38214,-0.0030820821,-0.008715909,20.682907,74.458466,7076.2817
1.0,166.3,598.7247,0.007103102,-0.008477633,20.682035,74.45533,7078.3496
1.0,166.4,599.06946,-0.01694916,-0.008238125,20.681189,74.45228,7080.418
1.0,166.5,599.41656,-0.0068075196,-0.007997386,20.680367,74.44932,7082.486
1.0,166.6,599.76587,-0.008346872,-0.0077554192,20.679565,74.44644,7084.554
1.0,166.7,600.11743,-0.012317996,-0.0075122253,20.678791,74.44365,7086.622
1.0,166.8,600.47125,0.018381158,-0.0072678053,20.67804,74.44095,7088.69
1.0,166.9,600.82733,0.0016342761,-0.0070221606,20.677315,74.43833,7090.7573
1.0,167.0,601.18567,-0.019789016,-0.0067752926,20.676613,74.43581,7092.825
1.0,167.1,601.54626,-0.020885661,-0.006527203,20.675936,74.433365,7094.893
1.0,167.2,601.90906,-0.009370912,-0.0062778927,20.675283,74.431015,7096.9604
1.0,167.3,602.2742,-0.016276589,-0.0060273637,20.674656,74.42876,7099.028
1.0,167.4,602.64154,-0.0075256275,-0.0057756165,20.674053,74.42659,7101.095
1.0,167.5,603.0111,0.01580934,-0.0055226535,20.673475,74.424515,7103.1626
1.0,167.6,603.38293,-0.019023037,-0.005268475,20.672924,74.42252,7105.23
1.0,167.7,603.7571,-0.014133371,-0.005013083,20.672398,74.42063,7107.2974
1.0,167.8,604.1334,0.00393347,-0.0047564786,20.671896,74.41882,7109.3647
1.0,167.9,604.512,-0.013082693,-0.004498664,20.671421,74.417114,7111.4316
1.0,168.0,604.89294,-0.015816897,-0.004239639,20.67097,74.4155,7113.499
1.0,168.1,605.27606,-0.010405689,-0.003979406,20.670547,74.41397,7115.566
1.0,168.2,605.66144,-0.003137675,-0.0037179664,20.670149,74.41254,7117.633
1.0,168.3,606.0491,-0.0041192966,-0.003455321,20.669779,74.4112,7119.6997
1.0,168.4,606.43896,0.013466224,-0.0031914716,20.669434,74.40996,7121.767
1.0,168.5,606.83105,-0.006542819,-0.0029264195,20.669113,74.40881,7123.834
1.0,168.6,607.22546,0.009168579,-0.002660166,20.668821,74.40776,7125.901
1.0,168.7,607.62213,-0.02084613,-0.0023927123,20.668556,74.4068,7127.968
1.0,168.8,608.021,-0.002554246,-0.00212406,20.668316,74.40594,7130.034
1.0,168.9,608.4222,-0.00789663,-0.0018542103,20.668104,74.405174,7132.101
1.0,169.0,608.82556,-0.01293467,-0.0015831646,20.66792,74.40451,7134.168
1.0,169.1,609.23126,0.002212695,-0.0013109242,20.66776,74.40394,7136.235
1.0,169.2,609.63916,-0.0084605655,-0.0010374906,20.66763,74.403465,7138.302
1.0,169.3,610.0493,-0.0004916114,-0.0007628649,20.667526,74.40309,7140.368
1.0,169.4,610.46173,-0.0018254323,-0.00048704867,20.66745,74.40282,7142.435
1.0,169.5,610.8764,0.025294315,-0.0002100432,20.6674,74.40264,7144.502
1.0,169.6,611.29333,0.014901171,6.815018e-05,20.66738,74.402565,7146.5684
1.0,169.7,611.7125,0.01814061,0.0003475301,20.667387,74.402596,7148.6353
1.0,169.8,612.134,6.318134e-05,0.00062809524,20.667421,74.40272,7150.702
1.0,169.9,612.5577,0.019415637,0.00090984424,20.667484,74.40295,7152.7686
1.0,170.0,612.98364,0.007706219,0.0011927757,20.667576,74.40327,7154.8354
1.0,170.1,613.4118,0.010328237,0.0014768883,20.667694,74.4037,7156.9023
1.0,170.2,613.8423,0.027651457,0.0017621808,20.667843,74.40423,7158.969
1.0,170.3,614.275,0.013384959,0.0020486517,20.668018,74.40486,7161.0356
1.0,170.4,614.70996,-0.0007761219,0.0023362997,20.668222,74.4056,7163.1025
1.0,170.5,615.14716,-0.010067551,0.0026251236,20.668457,74.40644,7165.1694
1.0,170.6,615.5867,-0.0052110828,0.002915122,20.668718,74.40739,7167.2363
1.0,170.7,616.0284,-0.006306776,0.0032062933,20.66901,74.40844,7169.303
1.0,170.8,616.47235,0.016117724,0.0034986364,20.66933,74.40959,7171.37
1.0,170.9,616.9186,-0.0204481,0.00379215,20.66968,74.41085,7173.437
1.0,171.0,617.36707,0.008358201,0.0040868325,20.67006,74.41222,7175.504
1.0,171.1,617.8178,0.004993381,0.004382683,20.670467,74.41368,7177.5713
1.0,171.2,618.2708,0.0035557726,0.0046796994,20.670906,74.41526,7179.638
1.0,171.3,618.7261,0.0022117447,0.004977881,20.671373,74.41695,7181.705
1.0,171.4,619.18353,0.0054543675,0.0052772267,20.671871,74.41873,7183.7725
1.0,171.5,619.6433,0.019538848,0.005577734,20.672398,74.42063,7185.84
1.0,171.6,620.10535,-0.003876816,0.005879403,20.672956,74.42264,7187.9067
1.0,171.7,620.5696,0.021061344,0.0061822315,20.673544,74.42476,7189.974
1.0,171.8,621.03613,-0.0021523205,0.006486218,20.674162,74.42698,7192.0415
1.0,171.9,621.5049,0.00020486103,0.0067913616,20.67481,74.42931,7194.109
1.0,172.0,621.9759,0.013495777,0.007097661,20.675488,74.431755,7196.177
1.0,172.1,622.4492,0.037871126,0.0074051144,20.676197,74.43431,7198.244
1.0,172.2,622.92474,0.004242953,0.007713721,20.676937,74.43697,7200.312
1.0,172.3,623.4025,0.0091063585,0.008023479,20.677708,74.43975,7202.3794
1.0,172.4,623.88257,0.012276425,0.008334387,20.67851,74.442635,7204.4473
1.0,172.5,624.36487,0.0114051625,0.008646444,20.679344,74.44563,7206.515
1.0,172.6,624.8494,0.022628646,0.00895965,20.680208,74.448746,7208.5835
1.0,172.7,625.3362,0.014462004,0.009274001,20.681103,74.45197,7210.6514
1.0,172.8,625.82526,0.029544588,0.009589497,20.68203,74.45531,7212.7197
1.0,172.9,626.3166,0.012950893,0.009906136,20.68299,74.458755,7214.7876
1.0,173.0,626.8101,-0.0064180368,0.010223919,20.683979,74.462326,7216.856
1.0,173.1,627.30597,0.016475698,0.010542841,20.685,74.466,7218.925
1.0,173.2,627.804,-0.0007142577,0.010862903,20.686054,74.469795,7220.993
1.0,173.3,628.3044,0.0008448977,0.011184104,20.68714,74.4737,7223.062
1.0,173.4,628.80695,0.0044591664,0.011506441,20.688257,74.47773,7225.1304
1.0,173.5,629.31177,-0.005638408,0.011829914,20.689407,74.481865,7227.199
1.0,173.6,629.81885,0.0022459428,0.0121545205,20.69059,74.48612,7229.2686
1.0,173.7,630.3282,0.024512539,0.01248026,20.691805,74.49049,7231.3374
1.0,173.8,630.8398,0.01765334,0.012807132,20.693052,74.49499,7233.4067
1.0,173.9,631.35364,0.0007075248,0.013135133,20.694332,74.499596,7235.476
1.0,174.0,631.86975,0.01779963,0.013464263,20.695644,74.50432,7237.546
1.0,174.1,632.3881,-0.0034965626,0.013794521,20.696991,74.50916,7239.615
1.0,174.2,632.90875,0.018546006,0.014125905,20.698368,74.51413,7241.685
1.0,174.3,633.4316,0.015175382,0.014458413,20.699781,74.51921,7243.755
1.0,174.4,633.9567,0.020654326,0.014792045,20.701225,74.524414,7245.825
1.0,174.5,634.4841,0.01787025,0.015126799,20.702703,74.52973,7247.895
1.0,174.6,635.01373,0.020368915,0.015462674,20.704216,74.53518,7249.9653
1.0,174.7,635.5456,0.019985327,0.015799668,20.705761,74.54074,7252.036
1.0,174.8,636.0797,0.01959586,0.01613778,20.70734,74.546425,7254.107
1.0,174.9,636.61615,0.015520946,0.01647701,20.708954,74.55223,7256.1777
1.0,175.0,637.1548,0.017109962,0.016817354,20.7106,74.55816,7258.2485
1.0,175.1,637.6957,0.03941117,0.017158812,20.71228,74.56421,7260.32
1.0,175.2,638.23883,0.004018685,0.017501382,20.713995,74.57038,7262.391
1.0,175.3,638.78424,0.034412134,0.017845064,20.715744,74.57668,7264.4624
1.0,175.4,639.33185,0.009763152,0.018189857,20.717527,74.5831,7266.534
1.0,175.5,639.8818,0.0095215915,0.018535757,20.719347,74.589645,7268.606
1.0,175.6,640.43396,0.023315217,0.018882766,20.721199,74.59631,7270.678
1.0,175.7,640.9884,0.031812314,0.01923088,20.723085,74.60311,7272.75
1.0,175.8,641.54504,0.016976548,0.0195801,20.725008,74.61003,7274.8228
1.0,175.9,642.104,0.029409638,0.01993042,20.726965,74.61707,7276.895
1.0,176.0,642.66516,0.023845712,0.020281846,20.728956,74.624245,7278.968
1.0,176.1,643.2286,0.029791001,0.02063437,20.730984,74.63154,7281.041
1.0,176.2,643.7943,0.005693829,0.020987993,20.733046,74.63896,7283.1143
1.0,176.3,644.36224,0.013979443,0.021342715,20.735144,74.646515,7285.1875
1.0,176.4,644.93243,0.023413863,0.021698533,20.737276,74.6542,7287.261
1.0,176.5,645.5049,0.010792956,0.022055445,20.739445,74.662,7289.335
1.0,176.6,646.0796,0.028082991,0.022413451,20.74165,74.66994,7291.409
1.0,176.7,646.65656,0.030064253,0.02277255,20.743889,74.678,7293.4834
1.0,176.8,647.2358,0.02354938,0.023132741,20.746166,74.686195,7295.558
1.0,176.9,647.81726,0.02694726,0.023494022,20.748478,74.69452,7297.633
1.0,177.0,648.40094,0.027431428,0.02385639,20.750826,74.70297,7299.7075
1.0,177.1,648.98694,0.020410415,0.024219844,20.75321,74.711555,7301.7827
1.0,177.2,649.5752,0.033733737,0.024584386,20.75563,74.72027,7303.8584
1.0,177.3,650.16565,0.024342423,0.02495001,20.758087,74.72912,7305.934
1.0,177.4,650.75836,0.025977714,0.025316719,20.760582,74.73809,7308.01
1.0,177.5,651.3534,0.0029385695,0.02568451,20.763111,74.7472,7310.086
